date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:07:36	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8f1.delayed	(from https://www.themulia.com/blog/wellness-rebalanced-mulia-bali)
02:07:36	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8f2.delayed	(from https://www.themulia.com/blog/introduction-gbk-the-beating-heart-of-jakartas-entertainment-and-sports-scene)
02:07:36	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8f3.delayed	(from https://www.themulia.com/blog/introduction-gbk-the-beating-heart-of-jakartas-entertainment-and-sports-scene)
02:07:36	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8f4.delayed	(from https://www.themulia.com/blog/eco-luxury-transport-mulia-bali)
02:07:36	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8f5.delayed	(from https://www.themulia.com/blog/eco-luxury-transport-mulia-bali)
02:07:37	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8f6.delayed	(from https://www.themulia.com/blog/romantic-day-trips-from-mulia-bali)
02:07:37	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8f7.delayed	(from https://www.themulia.com/blog/romantic-day-trips-from-mulia-bali)
02:07:37	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8f8.delayed	(from https://www.themulia.com/blog/soulful-bali-honeymoon-mulia)
02:07:37	233992/233992	---M--	200	added ('OK')	image/jpeg	etag:%2261bf7c122b3d01fd1d009d139902a443%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/68873a19daa0553ecbe9dae5_CHICKEN26-CITRUS-SALAD.jpeg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/68873a19daa0553ecbe9dae5_CHICKEN26-CITRUS-SALAD.jpg	(from https://www.themulia.com/blog/wellness-rebalanced-mulia-bali)
02:07:37	149519/149519	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:57:14%20GMT	https://www.themulia.com/bali/themulia/offer/beachfront-bonfire?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/themulia/offer/beachfront-bonfirefa21.html	(from https://www.themulia.com/blog/soulful-bali-honeymoon-mulia)
02:07:37	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8fb.delayed	(from https://www.themulia.com/blog/soulful-bali-honeymoon-mulia)
02:07:38	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8fc.delayed	(from https://www.themulia.com/blog/taste-of-balinese-cuisine-at-mulia-bali)
02:07:38	344709/344709	---M--	200	added ('OK')	image/jpeg	etag:%22a2874e5ef34e0995da778f7b485f14d4%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/6848eb0fa8651f98c144b739_66a062ebf25c5575cdb0678b_MVB%20-%20Villa%20Bedroom.jpg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/6848eb0fa8651f98c144b739_66a062ebf25c5575cdb0678b_MVB%20-%20Villa%20Bedroom.jpg	(from https://www.themulia.com/blog/soulful-bali-honeymoon-mulia)
02:07:38	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8fe.delayed	(from https://www.themulia.com/blog/taste-of-balinese-cuisine-at-mulia-bali)
02:07:38	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.8ff.delayed	(from https://www.themulia.com/blog/mothers-day-mulia-bali)
02:07:38	135742/135742	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:57:08%20GMT	https://www.themulia.com/bali/bali-dining-offers/bebek-goreng-mulia?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/bali-dining-offers/bebek-goreng-muliafa21.html	(from https://www.themulia.com/blog/taste-of-balinese-cuisine-at-mulia-bali)
02:07:38	122953/122953	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2240e295f9b29d333853296e32996626f9%22	https://www.themulia.com/bali/bali-dining-offers/for-you-mom?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/bali-dining-offers/for-you-momfa21	(from https://www.themulia.com/blog/mothers-day-mulia-bali)
02:07:39	122953/122953	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2240e295f9b29d333853296e32996626f9%22	https://www.themulia.com/bali/bali-dining-offers/tea-for-mom?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/bali-dining-offers/tea-for-momfa21	(from https://www.themulia.com/blog/mothers-day-mulia-bali)
02:07:40	122953/122953	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2240e295f9b29d333853296e32996626f9%22	https://www.themulia.com/bali/bali-dining-offers/all-you-can-eat-dim-sum-sunday-lunch-table8-nusa-dua-bali?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/bali-dining-offers/all-you-can-eat-dim-sum-sunday-lunch-table8-nusa-dua-balifa21	(from https://www.themulia.com/blog/mothers-day-mulia-bali)
02:07:40	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.903.delayed	(from https://www.themulia.com/blog/mothers-day-mulia-bali)
02:07:40	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.904.delayed	(from https://www.themulia.com/blog/spring-rejuvenation-wellness-mulia-bali)
02:07:40	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.905.delayed	(from https://www.themulia.com/blog/spring-rejuvenation-wellness-mulia-bali)
02:07:40	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.906.delayed	(from https://www.themulia.com/blog/spring-break-family-fun-mulia-bali)
02:07:41	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.909.delayed	(from https://www.themulia.com/blog/spring-break-family-fun-mulia-bali)
02:07:41	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.90a.delayed	(from https://www.themulia.com/blog/easter-art-celebration-leka-putra-mulia-bali)
02:07:41	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.90b.delayed	(from https://www.themulia.com/blog/easter-art-celebration-leka-putra-mulia-bali)
02:07:41	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.90c.delayed	(from https://www.themulia.com/blog/mulia-bali-activity-guide)
02:07:42	149706/149706	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:57:12%20GMT	https://www.themulia.com/bali/themulia/offer/cinema-by-the-sea?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/themulia/offer/cinema-by-the-seafa21.html	(from https://www.themulia.com/blog/spring-break-family-fun-mulia-bali)
02:07:42	2738416/2738416	---M--	200	added ('OK')	image/jpeg	etag:%22ed548471845aa3e51d221033ab31bd81%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/67d3c360f953c9b6e9c89412_Splash-pool-with-children.jpg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/67d3c360f953c9b6e9c89412_Splash-pool-with-children.jpg	(from https://www.themulia.com/blog/spring-break-family-fun-mulia-bali)
02:07:42	135843/135843	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:57:22%20GMT	https://www.themulia.com/bali/bali-dining-offers/romantic-dinner-for-two?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/bali-dining-offers/romantic-dinner-for-twofa21.html	(from https://www.themulia.com/blog/mulia-bali-activity-guide)
02:07:42	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.90f.delayed	(from https://www.themulia.com/blog/mulia-bali-activity-guide)
02:07:42	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.910.delayed	(from https://www.themulia.com/blog/valentines-day-mulia-bali)
02:07:43	162054/162054	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:57:17%20GMT	https://www.themulia.com/bali/bali-outlets/the-lounge?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/bali-outlets/the-loungefa21.html	(from https://www.themulia.com/blog/mulia-bali-activity-guide)
02:07:44	122953/122953	---MCZ	404	error ('Not%20Found')	text/html	etag:W/%2240e295f9b29d333853296e32996626f9%22	https://www.themulia.com/bali/themulia/offer/escape-together-celebrate-forever?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/themulia/offer/escape-together-celebrate-foreverfa21	(from https://www.themulia.com/blog/valentines-day-mulia-bali)
02:07:45	1912756/1912756	---M--	200	added ('OK')	image/jpeg	etag:%22e9c1568e124428bbf0af708dbebb869a%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/67a170237c00a65e55d898d9_Escape-Together%2C-Celebrate-Forever.jpg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/67a170237c00a65e55d898d9_Escape-Together,-Celebrate-Forever.jpg	(from https://www.themulia.com/blog/valentines-day-mulia-bali)
02:07:45	135631/135631	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:57:36%20GMT	https://www.themulia.com/bali/bali-dining-offers/the-royal-rendezvous?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/bali-dining-offers/the-royal-rendezvousfa21.html	(from https://www.themulia.com/blog/valentines-day-mulia-bali)
02:07:45	1457376/1457376	---M--	200	added ('OK')	image/jpeg	etag:%22cf781dc0113ce77b52f9623990c050b6%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/67a17044301840973b6e2f1b_Romantic-dining.jpg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/67a17044301840973b6e2f1b_Romantic-dining.jpg	(from https://www.themulia.com/blog/valentines-day-mulia-bali)
02:07:46	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.916.delayed	(from https://www.themulia.com/blog/valentines-day-mulia-bali)
02:07:46	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.917.delayed	(from https://www.themulia.com/blog/family-new-year-mulia-bali)
02:07:46	1186434/1186434	---M--	200	added ('OK')	image/jpeg	etag:%22828bc939b3f1de29f8014216c5454d4f%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/67a17054301840973b6e4383_couple%e2%80%99s-spa-experience.jpg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/67a17054301840973b6e4383_couple%e2%80%99s-spa-experience.jpg	(from https://www.themulia.com/blog/valentines-day-mulia-bali)
02:07:46	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Apr%202026%2020:07:41%20GMT	https://www.themulia.com/bali/experiences/activities?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/experiences/activitiesfa21	(from https://www.themulia.com/blog/family-new-year-mulia-bali)
02:07:47	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Apr%202026%2020:07:41%20GMT	https://www.themulia.com/bali/experiences/activities?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/experiences/activitiesfa21	(from https://www.themulia.com/blog/family-new-year-mulia-bali)
02:07:48	166/166	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2005%20Apr%202026%2020:07:42%20GMT	https://www.themulia.com/bali/experiences/activities?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/experiences/activitiesfa21	(from https://www.themulia.com/blog/family-new-year-mulia-bali)
02:07:48	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.91b.delayed	(from https://www.themulia.com/blog/family-new-year-mulia-bali)
02:07:48	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.91c.delayed	(from https://www.themulia.com/blog/hotel-mulia-welcoming-the-spring-festival-with-elegance-and-style)
02:07:48	0/0	---M--	301	error ('Moved%20Permanently')	text/plain	date:Sun,%2005%20Apr%202026%2020:07:43%20GMT	http://www.instagram.com/embed.js	D:/Website%20Work/test2/www.instagram.com/embed.91d.delayed	(from https://www.themulia.com/blog/hotel-mulia-welcoming-the-spring-festival-with-elegance-and-style)
02:07:49	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.91f.delayed	(from https://www.themulia.com/blog/hotel-mulia-welcoming-the-spring-festival-with-elegance-and-style)
02:07:49	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.920.delayed	(from https://www.themulia.com/blog/wellness-journeys-mulia-bali)
02:07:49	104680/104680	---M-Z	200	added ('OK')	application/x-javascript	etag:%22da06169408892bc2678da7b11bac4732%22	https://www.instagram.com/embed.js	D:/Website%20Work/test2/www.instagram.com/embed.js	(from https://www.themulia.com/blog/hotel-mulia-welcoming-the-spring-festival-with-elegance-and-style)
02:07:50	203825/203825	---MCZ	200	added ('OK')	text/html	date:Thu,%2002%20Apr%202026%2018:38:07%20GMT	https://www.themulia.com/bali?%20utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali8f03.html	(from https://www.themulia.com/blog/wellness-journeys-mulia-bali)
02:07:53	1095207/1095207	---M--	200	added ('OK')	image/jpeg	etag:%223f0f0f0a7af9f2d789110991e9b80ccc%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/678876ad46b0939294786176_678875d69e1dc4ee2376d811_Spa-Treatment3.jpeg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/678876ad46b0939294786176_678875d69e1dc4ee2376d811_Spa-Treatment3.jpg	(from https://www.themulia.com/blog/wellness-journeys-mulia-bali)
02:08:00	156977/156977	---M--	200	added ('OK')	image/jpeg	etag:%22bd505e2e9c0501a941f9a165b649dd97%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/67888ea3e8c2ae1fd3417461_67887d3dc86e278f7374c730_Yin-Yoga1.jpeg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/67888ea3e8c2ae1fd3417461_67887d3dc86e278f7374c730_Yin-Yoga1.jpg	(from https://www.themulia.com/blog/wellness-journeys-mulia-bali)
02:08:01	149728/149728	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:57:30%20GMT	https://www.themulia.com/bali/themulia/offer/sound-therapy?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/themulia/offer/sound-therapyfa21.html	(from https://www.themulia.com/blog/wellness-journeys-mulia-bali)
02:08:01	171513/171513	---M--	200	added ('OK')	image/jpeg	etag:%226a78cfa6f52bc5244f3a44d4abc9dfbe%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/678879e1b076b0f0fbe5d1dc_678879cadbfc686f220e449e_GYM1.jpeg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/678879e1b076b0f0fbe5d1dc_678879cadbfc686f220e449e_GYM1.jpg	(from https://www.themulia.com/blog/wellness-journeys-mulia-bali)
02:08:01	224205/224205	---M--	200	added ('OK')	image/jpeg	etag:%22fa4f1a398a881a3c0e3191938a9b1f28%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/678878c5ff53da432e2c854c_678877ab942f894e5908d4cd_Dining1.jpeg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/678878c5ff53da432e2c854c_678877ab942f894e5908d4cd_Dining1.jpg	(from https://www.themulia.com/blog/wellness-journeys-mulia-bali)
02:08:02	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.928.delayed	(from https://www.themulia.com/blog/wellness-journeys-mulia-bali)
02:08:02	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.929.delayed	(from https://www.themulia.com/blog/mulia-bali-achievements-2024)
02:08:02	146507/146507	---M--	200	added ('OK')	image/jpeg	etag:%22c2ebf1d0048d7287dfe2e4777b3f2ac2%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/678878c5ff53da432e2c8549_678876f58e39e943f2d2610c_Spa-Treatment7.jpeg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/678878c5ff53da432e2c8549_678876f58e39e943f2d2610c_Spa-Treatment7.jpg	(from https://www.themulia.com/blog/wellness-journeys-mulia-bali)
02:08:05	1825794/1825794	---M--	200	added ('OK')	image/jpeg	etag:%22533fb9814ff12e41cba0bbea79d7d988%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/6758ed749d76cd159ca59160_6758ebd214002a5728d898f5_Main-Image_2.jpeg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/6758ed749d76cd159ca59160_6758ebd214002a5728d898f5_Main-Image_2.jpg	(from https://www.themulia.com/blog/mulia-bali-achievements-2024)
02:08:05	1823341/1823341	---M--	200	added ('OK')	image/jpeg	etag:%2292fd9eaa6f7e7757913ca976a05cb6dd%22	https://cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/6758ed749d76cd159ca59168_6758eb261abdc1fc4ab66789_Main-Image_1.jpeg	D:/Website%20Work/test2/cdn.prod.website-files.com/6624ff6a5db57a668993dd5e/6758ed749d76cd159ca59168_6758eb261abdc1fc4ab66789_Main-Image_1.jpg	(from https://www.themulia.com/blog/mulia-bali-achievements-2024)
02:08:05	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.92e.delayed	(from https://www.themulia.com/blog/mulia-bali-achievements-2024)
02:08:05	0/-1	---M--	301	error ('')			https://www.themulia.com/mulia-privilege	D:/Website%20Work/test2/www.themulia.com/mulia-privilege.92f.delayed	(from https://www.themulia.com/blog/holiday-celebrations-mulia-bali)
02:08:06	145910/145910	---MCZ	200	added ('OK')	text/html	date:Sun,%2005%20Apr%202026%2019:57:32%20GMT	https://www.themulia.com/bali/bali-wedding-offers/mulia-glass-house-ocean-view-package?utm_source=web&utm_medium=blog	D:/Website%20Work/test2/www.themulia.com/bali/bali-wedding-offers/mulia-glass-house-ocean-view-packagefa21.html	(from https://www.themulia.com/blog/mulia-bali-achievements-2024)
